,Date,Open,High,Low,Close,Adj Close,Volume,ATR (7 Days),RSI (7 Days),RSI (14 Days),EMA (50 Days),EMA (100 Days),SMA (50 Days),SMA (100 Days),Log Return,Percent Return,Cumulative Log Return,Cumulative Percent Return
10,2014-01-16,4.002500057220459,4.022500038146973,3.984999895095825,4.014999866485596,3.7877161502838135,22065200,0.08502667059597356,57.79090756176554,55.47013694685965,3.96664945701682,3.9659039658662945,3.969545429403132,3.969545429403132,0.003118133959913281,0.003123000396361597,0.012531480705098722,0.014452632012916244
11,2014-01-17,4.014999866485596,4.0625,3.9725000858306885,3.997499942779541,3.771207571029663,34040000,0.08573713396359327,54.51414690334625,53.31329112409352,3.967859279987907,3.9665296287754677,3.9718749721844993,3.9718749721844993,-0.0043681627329144376,-0.00435863618630028,0.008163317972184284,0.010093995826615965
12,2014-01-21,4.002500057220459,4.037499904632568,3.9700000286102295,4.012499809265137,3.7853574752807617,24607600,0.08313181140055692,56.954810150153634,54.93090413271354,3.969609888979171,3.967439929379223,3.9749999596522403,3.9749999596522403,0.003745289509053589,0.0037523118699949176,0.011908607481237874,0.013846307696610882
13,2014-01-22,4.019999980926514,4.025000095367432,3.9600000381469727,4.007500171661377,3.780641794204712,33794000,0.08054156080340007,55.790707421456545,54.25611837648546,3.971095782417689,3.9682332015036224,3.9773214033671787,3.9773214033671787,-0.0012467925843661029,-0.0012460156614126916,0.010661814896871772,0.01260029203519819
14,2014-01-23,3.994999885559082,4.037499904632568,3.9625000953674316,3.992500066757202,3.7664899826049805,18502800,0.07974988201221958,52.06579582749761,52.18486065094054,3.971935166117278,3.968713733488842,3.978333314259847,3.978333314259847,-0.003750030508916546,-0.003743007925550823,0.006911784387955226,0.008857284109647368
15,2014-01-24,3.9600000381469727,3.9749999046325684,3.890000104904175,3.890000104904175,3.669792890548706,24669600,0.08299989341804927,33.97956380091533,40.739793699017255,3.968722026461862,3.967155047774294,3.9728124886751175,3.9728124886751175,-0.026008433229673292,-0.025673127148193142,-0.019096648841718064,-0.016815843038545775
16,2014-01-27,3.890000104904175,3.944999933242798,3.8424999713897705,3.865000009536743,3.6462085247039795,23381200,0.085785617480189,30.922945600536607,38.52072423034788,3.9646544963863675,3.965132175729986,3.966470578137566,3.966470578137566,-0.006447500091160794,-0.006426759561243611,-0.02554414893287886,-0.023242602599789386
17,2014-01-28,3.8575000762939453,3.9049999713897705,3.8424999713897705,3.9024999141693115,3.6815850734710693,16799600,0.08245910069730486,40.31805143688533,43.49270849230878,3.96221706178962,3.9638919329268045,3.9629166523615518,3.9629166523615518,0.009655666906831735,0.009702433257448684,-0.015888482026047125,-0.013540169342340702
18,2014-01-29,3.887500047683716,3.9100000858306885,3.862499952316284,3.865000009536743,3.6462085247039795,16294400,0.07746496252831905,34.79661963525945,40.00825040094327,3.958404628367939,3.9619336770180906,3.957763144844457,3.957763144844457,-0.009655666906831596,-0.009609200629681625,-0.02554414893287872,-0.023149369972022327
19,2014-01-30,3.887500047683716,3.9375,3.875,3.930000066757202,3.7075283527374268,20289600,0.07675568080473874,48.93770830010726,47.81285005383109,3.9572907239910475,3.961301328300053,3.956374990940094,3.956374990940094,0.016677758360887154,0.016817608553705954,-0.008866390571991567,-0.006331761418316373
20,2014-01-31,3.875,3.947499990463257,3.872499942779541,3.924999952316284,3.7028117179870605,33534800,0.07650487607316404,48.003384129487294,47.30305086140802,3.956024419219488,3.9605824891716614,3.954880941481817,3.954880941481817,-0.0012731037820809259,-0.0012722937292578562,-0.010139494354072492,-0.007604055147574229
21,2014-02-03,3.952500104904175,3.9574999809265137,3.8575000762939453,3.872499942779541,3.6532835960388184,43172800,0.07986130872450752,38.90463775254931,42.21359898266794,3.9527489495551764,3.958838280332213,3.951136350631714,3.951136350631714,-0.013466060552870796,-0.013375798770586256,-0.02360555490694329,-0.020979853918160485
22,2014-02-04,3.869999885559082,3.9024999141693115,3.8499999046325684,3.8949999809265137,3.6745107173919678,28069200,0.07595255169768403,44.19353221700131,44.94740809394397,3.9504842841187586,3.957574155591506,3.948695638905401,3.948695638905401,0.005793395893012426,0.0058102100657031475,-0.017812159013930864,-0.015169643852457337
23,2014-02-05,3.867500066757202,3.880000114440918,3.8299999237060547,3.859999895095825,3.6414918899536133,21467600,0.07438790962950903,38.19319937672027,41.64679468499191,3.9469358767060947,3.955641992017334,3.9449999829133353,3.9449999829133353,-0.009026518126304207,-0.008985901412601027,-0.026838677140235072,-0.024155545265058365
24,2014-02-06,3.865000009536743,3.9200000762939453,3.859999895095825,3.9100000858306885,3.6886608600616455,16838000,0.07233251985359633,49.598557673778664,47.570003830606154,3.945487414318824,3.954738191894826,3.943599987030029,3.943599987030029,0.012870239649365203,0.012953417640862996,-0.01396843749086987,-0.011202127624195368
25,2014-02-07,3.9200000762939453,3.9725000858306885,3.884999990463257,3.9674999713897705,3.742906093597412,15724800,0.0744993163555728,59.60061856787948,53.424983256915404,3.946350651851018,3.9549909003996766,3.9445192171977115,3.9445192171977115,0.014598770258422262,0.014705852761347504,0.0006303327675523922,0.003503725137152136
26,2014-02-10,3.9625000953674316,4.03249979019165,3.9600000381469727,3.9800000190734863,3.754697561264038,32437200,0.07421366431115921,61.536534183910256,54.61162482112057,3.94767023487935,3.955486130472425,3.9458333209708885,3.9458333209708885,0.003145657881400496,0.003150610655036079,0.0037759906489528883,0.006654335792188215
27,2014-02-11,4.002500057220459,4.072500228881836,3.9825000762939453,4.0625,3.8325276374816895,23538400,0.07682602795361497,71.9035214826287,61.570758933450584,3.9521733629232974,3.9576052169977234,3.949999988079071,3.949999988079071,0.020516723567176213,0.02072863832440852,0.0242927142161291,0.027382974116596737
28,2014-02-12,4.074999809265137,4.237500190734863,4.074999809265137,4.207499980926514,3.9693195819854736,74452800,0.09085090835093615,81.90439813682787,70.21469277678348,3.9621861714724433,3.96255362816463,3.958879298177259,3.958879298177259,0.03507009489375697,0.035692302997295755,0.05936280910988607,0.06307527711389249
29,2014-02-13,4.3125,4.364999771118164,4.237500190734863,4.340000152587891,4.094319820404053,90283600,0.1003721771853239,86.88224042080627,75.61283296311309,3.9770024060259903,3.9700278167670704,3.9715833266576133,3.9715833266576133,0.031005740721200176,0.03149142537421934,0.09036854983108625,0.09456670248811183
30,2014-02-14,4.300000190734863,4.487500190734863,4.297500133514404,4.477499961853027,4.224034786224365,81753600,0.11317616004748607,90.15953888267957,79.72029883737758,3.9966297611564627,3.980076770135109,3.98790321811553,3.98790321811553,0.03119046316221322,0.031681982587753454,0.12155901299329946,0.12624868507586529
31,2014-02-18,4.480000019073486,4.494999885559082,4.4375,4.474999904632568,4.221677303314209,42898800,0.10522240654914262,89.68423966390647,79.45824885370111,4.015389374626114,3.9898772282439694,4.003124989569187,4.003124989569187,-0.000558516017365655,-0.000558360076328035,0.1210004969759338,0.12569032499953725
32,2014-02-19,4.474999904632568,4.574999809265137,4.454999923706055,4.534999847412109,4.278280258178711,45034000,0.10733347497913397,91.01105855696694,81.06676565022559,4.03576625591184,4.00067173555423,4.019242409503821,4.019242409503821,0.013318719504715488,0.013407808728091553,0.1343192164806493,0.1390981337276288
33,2014-02-20,4.545000076293945,4.704999923706055,4.537499904632568,4.695000171661377,4.429221153259277,39808800,0.11628584659553558,93.58003397751597,84.5427321303263,4.061618566333391,4.014420813496946,4.039117637802573,4.039117637802573,0.034673099302443305,0.03528121932365047,0.1689923157830926,0.17437935305127927
34,2014-02-21,4.6875,4.747499942779541,4.630000114440918,4.659999847412109,4.396204948425293,45105200,0.11645927255883379,87.21855249875107,81.03784109804373,4.085084498924713,4.027204556742791,4.056857129505702,4.056857129505702,-0.007482733829447782,-0.007454807874241798,0.16150958195364482,0.16692454517703748
35,2014-02-24,4.650000095367432,4.762499809265137,4.607500076293945,4.727499961853027,4.4598822593688965,40311200,0.12196505261774201,88.91415179351165,82.54109509045765,4.110277262176804,4.041071792487548,4.075486097070906,4.075486097070906,0.01438109808794018,0.014485003573209143,0.175890680041585,0.18140954875024662
36,2014-02-25,4.699999809265137,4.71999979019165,4.635000228881836,4.684999942779541,4.43974494934082,24218400,0.11775572123966335,81.01898366014638,78.3304880160384,4.132815406514166,4.053822844968577,4.09195944425222,4.09195944425222,-0.009030610004471211,-0.008989956513257735,0.16686007003711378,0.17241959223698888
37,2014-02-26,4.675000190734863,4.744999885559082,4.662499904632568,4.677499771118164,4.432638168334961,36088400,0.11271918690921338,79.56440181302563,77.57837701531469,4.154175577675107,4.066172883110153,4.107368400222377,4.107368400222377,-0.0016021732432481936,-0.0016008904488752362,0.1652578967938656,0.17081870178811365
38,2014-02-27,4.677499771118164,4.724999904632568,4.612500190734863,4.625,4.382885456085205,38884800,0.11268783362185505,69.39056448952371,72.34220685245894,4.172639280511378,4.077238766612922,4.12064100534488,4.12064100534488,-0.011287359269203568,-0.011223896031450575,0.15397053752466203,0.15959480575666307
39,2014-02-28,4.599999904632568,4.644999980926514,4.527500152587891,4.59499979019165,4.354457378387451,32169200,0.11337526143853618,63.93987500640459,69.45723157079388,4.1892024377537425,4.087491460149135,4.132499974966049,4.132499974966049,-0.006507660816880593,-0.006486531850454003,0.14746287670778144,0.15310827390620907
40,2014-03-03,4.492499828338623,4.572500228881836,4.452499866485596,4.572500228881836,4.333136081695557,37594800,0.11753592747675312,59.827892362251085,67.28985498400712,4.204233723680335,4.097095594183445,4.14323168847619,4.14323168847619,-0.004908558808455829,-0.004896531520597991,0.1425543178993256,0.14821174238561108
41,2014-03-04,4.59499979019165,4.650000095367432,4.587500095367432,4.619999885559082,4.378148078918457,26034400,0.11181649019230207,65.32090343843292,69.45672851384711,4.220538279048129,4.107450134606725,4.154583312216259,4.154583312216259,0.010334528983833557,0.010388114663662185,0.15288884688315915,0.15859985704927326
42,2014-03-05,4.614999771118164,4.662499904632568,4.59499979019165,4.659999847412109,4.416053771972656,24147200,0.10548557937067578,69.42792238812338,71.18767330142373,4.237772066042796,4.118391713078119,4.166337185127791,4.166337185127791,0.008620735070485726,0.00865800061555344,0.16150958195364487,0.1672578576648267
43,2014-03-06,4.667500019073486,4.692500114440918,4.587500095367432,4.59499979019165,4.354457378387451,29014400,0.10541621361393443,56.69795531185338,64.76458227543966,4.251780996401575,4.127829496783338,4.17607951706106,4.17607951706106,-0.014046705245863421,-0.013948510589878227,0.14746287670778144,0.15330934707494848
44,2014-03-07,4.614999771118164,4.622499942779541,4.554999828338623,4.590000152587891,4.349719524383545,26845200,0.09999962801778921,55.78016289335586,64.28412751345667,4.265044492722607,4.136981390957686,4.185277753406101,4.185277753406101,-0.0010886528315055398,-0.0010880604639921243,0.1463742238762759,0.15222128661095635
45,2014-03-10,4.574999809265137,4.59499979019165,4.502500057220459,4.522500038146973,4.285752296447754,30088800,0.0989282144397038,44.44739167181763,58.02542993112995,4.275140788621602,4.144615423575296,4.192608672639598,4.192608672639598,-0.01481511059375884,-0.014705906796726453,0.13155911328251707,0.1375153798142299
46,2014-03-11,4.545000076293945,4.607500076293945,4.53000020980835,4.567500114440918,4.328396320343018,29722000,0.09693847496931364,52.02793429249772,60.76774239602461,4.28660586022236,4.152989377849863,4.200585086294946,4.200585086294946,0.009901087603263857,0.00995026554214995,0.14146020088578093,0.14746564535637985
47,2014-03-12,4.545000076293945,4.607500076293945,4.527500152587891,4.579999923706055,4.3402419090271,23942800,0.09451868193170522,54.0594892881285,61.519785927399234,4.29811150977074,4.161445032223253,4.208489562074344,4.208489562074344,0.002732947142519465,0.002736685046950793,0.14419314802830038,0.15020233040333064
48,2014-03-13,4.590000152587891,4.607500076293945,4.412499904632568,4.434999942779541,4.202832221984863,38517200,0.10887318046451547,34.364333012032986,49.633993494607346,4.303479683614222,4.16686196114516,4.213112222905061,4.213112222905061,-0.032171378608504095,-0.03165938500915566,0.11202176941979629,0.11854294539417498
49,2014-03-14,4.389999866485596,4.494999885559082,4.389999866485596,4.454999923706055,4.2217841148376465,46004800,0.10831987169436845,37.99923706988874,51.03909935151668,4.309421653813902,4.172567663374089,4.217949976921082,4.217949976921082,0.004499440937785134,0.004509578621094468,0.11652121035758142,0.12305252401526945
50,2014-03-17,4.46750020980835,4.5,4.449999809265137,4.454999923706055,4.2217841148376465,29965600,0.09998848870015342,37.99923706988874,51.03909935151668,4.315130605574379,4.178160381400465,4.2277499771118165,4.222598015093336,0.0,0.0,0.11652121035758142,0.12305252401526945
51,2014-03-18,4.472499847412109,4.590000152587891,4.452499866485596,4.559999942779541,4.321291446685791,29390400,0.10534731690045936,55.57847049832,58.14820235650765,4.324733324680464,4.185721560833714,4.240599975585938,4.229086513702686,0.02329556718064069,0.023569028254020408,0.1398167775382221,0.14662155226928986
52,2014-03-19,4.59499979019165,4.727499961853027,4.582499980926514,4.639999866485596,4.397100448608398,36616800,0.11422627435374892,64.52035654041961,62.603541447624096,4.337096718476744,4.194717170846622,4.253999972343445,4.2368395958306655,0.017391726485559075,0.017543843138140724,0.15720850402378117,0.16416539540743058
53,2014-03-20,4.614999771118164,4.682499885559082,4.59499979019165,4.642499923706055,4.399470806121826,19180000,0.11040824878427502,64.77884808642875,62.737043828674054,4.349073314760247,4.203584156051759,4.266149973869323,4.244351824124654,0.0005386603474100366,0.0005388054509476436,0.1577471643711912,0.16470420085837822
54,2014-03-21,4.682499885559082,4.71999979019165,4.610000133514404,4.635000228881836,4.39236307144165,56611600,0.1103498784832709,63.16818057858247,62.02175586292318,4.360286134921878,4.2121270485830475,4.277049975395203,4.251454522392967,-0.0016167494119057853,-0.001615443176621878,0.15613041495928542,0.16308875768175635
55,2014-03-24,4.637499809265137,4.675000190734863,4.545000076293945,4.612500190734863,4.371041774749756,30609600,0.11315705504864905,58.11090340795858,59.81824654103776,4.370176882208662,4.220055229615757,4.2905499792099,4.257901766470501,-0.004866197680635067,-0.004854376922522996,0.15126421727865036,0.15823438075923335
56,2014-03-25,4.662499904632568,4.667500019073486,4.577499866485596,4.612500190734863,4.371041774749756,30442400,0.10984892612568356,58.11090340795858,59.81824654103776,4.379679757052828,4.22782641696465,4.3041499853134155,4.264122791457594,0.0,0.0,0.15126421727865036,0.15823438075923335
57,2014-03-26,4.65500020980835,4.742499828338623,4.46750020980835,4.507500171661377,4.2715373039245605,55775600,0.13344188218348213,38.52149787534143,50.171080013849895,4.384692322331595,4.23336451111706,4.317499990463257,4.268318953185246,-0.023027336539541875,-0.022764230836109234,0.1282368807391085,0.13547014992312412
58,2014-03-27,4.497499942779541,4.534999847412109,4.397500038146973,4.447500228881836,4.214676380157471,54072800,0.13402158605228992,31.45290935586928,45.64136515519882,4.387155377490427,4.237604822359926,4.327249994277954,4.2713559239597645,-0.013400522157950666,-0.013311134885087839,0.11483635858115783,0.12215901503803628
59,2014-03-28,4.440000057220459,4.502500057220459,4.427499771118164,4.474999904632568,4.2407379150390625,39882000,0.1255899717737192,37.57772028854201,47.96042816803121,4.390600260907766,4.242305715078196,4.3366999912261965,4.274749990304311,0.006164138394776522,0.00618317579213401,0.12100049697593435,0.1283421908301703
60,2014-03-31,4.482500076293945,4.522500038146973,4.452499866485596,4.477499961853027,4.24310827255249,27340400,0.1176485717576703,38.16374510071564,48.17688662959804,4.394008092317384,4.24696302689552,4.345949993133545,4.2780737603297,0.000558516017365714,0.0005586720164778569,0.12155901299330006,0.12890086284664815
61,2014-04-01,4.619999885559082,4.71750020980835,4.565000057220459,4.662499904632568,4.418422222137451,65627200,0.13512738264304916,65.84546925926917,61.078337746435245,4.404537182996411,4.255191479920016,4.359249992370605,4.2842741820120045,0.04048691808276677,0.0413176871816161,0.16204593107606682,0.17021855002826425
62,2014-04-02,4.662499904632568,4.672500133514404,4.612500190734863,4.632500171661377,4.3899946212768555,23994800,0.12439489123397658,60.70429895257858,58.533556521809025,4.413476908042096,4.26266293916242,4.37164999961853,4.289801578673106,-0.00645504828253298,-0.006434259213900284,0.15559088279353384,0.16378429081436396
63,2014-04-03,4.642499923706055,4.795000076293945,4.639999866485596,4.682499885559082,4.437375545501709,59954800,0.12983846457663256,65.8838594317759,61.41874634562558,4.424026828729036,4.270976542061364,4.385149993896484,4.295937489718199,0.010735414662714339,0.010793245989189737,0.16632629745624816,0.1745775368035537
64,2014-04-04,4.707499980926514,4.735000133514404,4.517499923706055,4.537499904632568,4.299966335296631,36803200,0.14236157103830643,45.56412209450414,50.45483525011754,4.428476753274273,4.2762542324093085,4.396049990653991,4.299653834563035,-0.03145595232262107,-0.030966360805196436,0.13487034513362708,0.14361117599835727
65,2014-04-07,4.539999961853027,4.639999866485596,4.514999866485596,4.552499771118164,4.314181804656982,42857600,0.13988134660426266,47.517645444627746,51.420925994927885,4.433340401032857,4.281724441096613,4.409299983978271,4.3034848336017495,0.003300303770195505,0.003305755768783891,0.13817064890382258,0.14691693176714116
66,2014-04-08,4.552499771118164,4.727499961853027,4.545000076293945,4.715000152587891,4.468175411224365,47069200,0.145969709312094,63.8942413046794,60.42415869796702,4.444385881485996,4.2903041581558465,4.426299986839294,4.309626853288109,0.03507246610409654,0.035694758844504904,0.1732431150079191,0.18261169061164606
67,2014-04-09,4.737500190734863,4.777500152587891,4.672500133514404,4.710000038146973,4.463436126708984,42196800,0.14011689642086433,63.18644773848019,60.05534153124929,4.454802122923681,4.298614967660622,4.442449989318848,4.315514694241917,-0.0010610323201739207,-0.001060469624412086,0.17218208268774518,0.18155122098723397
68,2014-04-10,4.690000057220459,4.755000114440918,4.579999923706055,4.59499979019165,4.354457378387451,37274800,0.14510022418000704,48.70828758126769,52.16835383323322,4.46030007065968,4.304483974047374,4.457049984931945,4.319565202878869,-0.024719205979963355,-0.024416188327795907,0.14746287670778183,0.15713503265943807
69,2014-04-11,4.559999942779541,4.630000114440918,4.46999979019165,4.53000020980835,4.292859077453613,35311200,0.14722880990418713,42.31476843149127,48.3067822353841,4.4630334094498245,4.308949642082244,4.469049987792968,4.322571417263576,-0.014246724337257368,-0.014145719989377747,0.13321615237052445,0.14298931267006032
70,2014-04-14,4.559999942779541,4.597499847412109,4.53000020980835,4.579999923706055,4.3402419090271,29018400,0.13583892814698323,48.39390452758012,51.29344392432108,4.46762033157752,4.314316974391627,4.482149987220764,4.326197170875441,0.010976995657776167,0.011037463925375857,0.1441931480283006,0.15402677659543618
71,2014-04-15,4.585000038146973,4.637499809265137,4.539999961853027,4.612500190734863,4.371041774749756,30463600,0.13036191661342983,52.21294037015544,53.18676894828345,4.47330189468173,4.320221592537037,4.496949992179871,4.330173601706822,0.007071069250349788,0.0070961282904367096,0.1512642172786504,0.1611229048858729
72,2014-04-16,4.635000228881836,4.639999866485596,4.565000057220459,4.622499942779541,4.380517959594727,23513600,0.12245304413510225,53.44953081716357,53.7820680760623,4.479152798528703,4.32620730244283,4.511499991416931,4.3341780721324765,0.0021656211820839247,0.0021679678333161867,0.15342983846073432,0.16329087271918907
73,2014-04-17,4.605000019073486,4.682499885559082,4.59499979019165,4.639999866485596,4.397100448608398,15353200,0.11745976573972072,55.78553525618981,54.86380871529348,4.485460526683875,4.332421016582291,4.527099990844727,4.338310799083194,0.0037786655630469455,0.0037858137204285214,0.15720850402378128,0.1670766864396176
74,2014-04-21,4.642499923706055,4.690000057220459,4.612500190734863,4.677499771118164,4.432638168334961,11700400,0.11175120870341715,60.714166949596844,57.176782058832096,4.492991477446004,4.339254259246368,4.542449984550476,4.342833318710327,0.0080493927700847,0.008081876230951579,0.165257896793866,0.17515856267056917
75,2014-04-22,4.684999942779541,4.747499942779541,4.659999847412109,4.71750020980835,4.470543384552002,25512000,0.1082867639411335,65.50004765900333,59.557474332889846,4.501795741460213,4.346744278069377,4.557449989318847,4.347763146224775,0.008515312501452989,0.008551670902727349,0.17377320929531898,0.18371023357329652
76,2014-04-23,4.724999904632568,4.784999847412109,4.71750020980835,4.772500038146973,4.522665023803711,26158000,0.10246003160722296,71.13989315456345,62.63348489789447,4.512411596232243,4.355175085199626,4.573299989700318,4.353279209756232,0.011591241875800046,0.011658680634347496,0.18536445117111902,0.19536891420764402
77,2014-04-24,4.804999828338623,4.864999771118164,4.804999828338623,4.815000057220459,4.56294059753418,39149200,0.1010371318020756,74.84683618192852,64.85777429212852,4.524277810388645,4.364280530190138,4.588349990844726,4.359198707800645,0.008865772523035642,0.008905189886596165,0.19423022369415466,0.20427410409424018
78,2014-04-25,4.804999828338623,4.849999904632568,4.672500133514404,4.682499885559082,4.437375545501709,31360000,0.11196036599008823,51.013785592089334,54.05455917388608,4.530482597650231,4.370581903563781,4.597849988937378,4.363291127772271,-0.02790392623790669,-0.027518207702341146,0.16632629745624797,0.17675589639189904
79,2014-04-28,4.71999979019165,4.744999885559082,4.605000019073486,4.662499904632568,4.418422222137451,22678800,0.11596600891801787,48.305097013440246,52.62954743343928,4.535659746943656,4.37636245804039,4.6042999839782714,4.367031237483024,-0.004280366380181336,-0.004271218668513765,0.16204593107606663,0.17248467772338527
80,2014-04-29,4.679999828338623,4.690000057220459,4.619999885559082,4.672500133514404,4.4278998374938965,17130000,0.10939946073849773,49.85819423394319,53.292583270587166,4.541026036613098,4.382226570426014,4.608199987411499,4.370802458421684,0.0021425244062989184,0.0021448212517709564,0.16418845548236555,0.17462949897515623
81,2014-04-30,4.664999961853027,4.670000076293945,4.607500076293945,4.617499828338623,4.3757781982421875,30574000,0.10305668880734933,41.8001335148214,49.21271070161387,4.544025008837628,4.386885446820323,4.61104998588562,4.373810962932866,-0.01184089300709369,-0.0117710655118618,0.15234756247527187,0.16285843346329443
82,2014-05-01,4.6875,4.697500228881836,4.605000019073486,4.642499923706055,4.399470806121826,19810400,0.1015486203789208,46.39451034955865,51.04721396750576,4.547886770205018,4.3919471196299416,4.613199987411499,4.377048179327724,0.005399601895919329,0.0054142060198898445,0.15774716437119118,0.16827263948318427
83,2014-05-02,4.664999961853027,4.664999961853027,4.579999923706055,4.607500076293945,4.366302490234375,15637600,0.0991845372029282,41.09576585087587,48.410792629050604,4.5502245469143885,4.396215495009427,4.611449985504151,4.379791654291607,-0.007567570690433767,-0.00753900872101021,0.15017959368075742,0.16073363076217406
84,2014-05-05,4.602499961853027,4.692500114440918,4.597499847412109,4.65749979019165,4.413684368133545,23926000,0.09858678432091113,50.51522817124305,52.208159694697265,4.554431419199771,4.4013894414486785,4.611399984359741,4.383058808831608,0.010793351325703674,0.010851809673310342,0.1609729450064611,0.1715854404354844
85,2014-05-06,4.702499866485596,4.742499828338623,4.550000190734863,4.5625,4.323657512664795,41618800,0.11200290621846094,37.295153350600316,45.37419860111536,4.554747834133114,4.404579749538804,4.6080999851226805,4.38514533431031,-0.02060805953757748,-0.020397164674427426,0.1403648854688836,0.15118827576105698
86,2014-05-07,4.5625,4.605000019073486,4.517499923706055,4.567500114440918,4.328396320343018,29390000,0.1085025046683139,38.286882700923876,45.77651112891849,4.555247923556949,4.40780589537845,4.605749988555909,4.387241366265834,0.0010953154168974236,0.0010959154938998683,0.141460200885781,0.15228419125495685
87,2014-05-08,4.550000190734863,4.697500228881836,4.527500152587891,4.625,4.382885456085205,43272800,0.1172878720434041,49.0895872801952,50.308793847251806,4.557983299103736,4.412106768737293,4.604699993133545,4.389943168921904,0.012510336638881209,0.012588918252522063,0.15397053752466222,0.1648731095074789
88,2014-05-09,4.485000133514404,4.527500152587891,4.427499771118164,4.512499809265137,4.276274681091309,53953200,0.12874678016318009,35.074874329086484,42.77534243123326,4.556199632835556,4.414094749737844,4.602449989318847,4.391320209824637,-0.02462508957350382,-0.024324365564294737,0.1293454479511584,0.14054874394318417
89,2014-05-12,4.522500038146973,4.65500020980835,4.519999980926514,4.644999980926514,4.401839256286621,29985600,0.13071158307461334,53.36802790505822,51.90930107724858,4.559681999427358,4.418667130553461,4.603449993133545,4.394138873947991,0.028940086768676744,0.02936292016884412,0.15828553471983514,0.1699116641120283
90,2014-05-13,4.582499980926514,4.65749979019165,4.554999828338623,4.570000171661377,4.3307647705078125,22110400,0.12668135147152962,44.99584510606012,47.30647245882333,4.560086633632614,4.421663824436785,4.603399991989136,4.396071415681106,-0.016278125690784285,-0.016146352975910383,0.14200740902905085,0.1537653111361179
91,2014-05-14,4.572500228881836,4.590000152587891,4.522500038146973,4.525000095367432,4.288122177124023,21432000,0.11822688903858511,40.543593796539895,44.742922722836624,4.558710690955548,4.423710087227492,4.601499996185303,4.397472814373348,-0.00989564424121248,-0.009846843458123145,0.13211176478783837,0.14391846767799477
92,2014-05-15,4.514999866485596,4.539999961853027,4.454999923706055,4.5,4.264430046081543,32589600,0.11348019605406903,38.10011408043517,43.337841097688774,4.556408310918076,4.425220778569521,4.59829999923706,4.398575257229549,-0.005540201451290676,-0.005524882837687928,0.1265715633365477,0.13839358484030684
