,Date,Open,High,Low,Close,Adj Close,Volume,ATR (7 Days),RSI (7 Days),RSI (14 Days),EMA (50 Days),EMA (100 Days),SMA (50 Days),SMA (100 Days),Log Return,Percent Return,Cumulative Log Return,Cumulative Percent Return
23,2014-02-05,18.091428756713867,18.402856826782227,18.08035659790039,18.306785583496094,16.02895736694336,328344800,0.4102671888775468,40.70192181790818,38.10559642426343,19.241618687151117,19.464703757845047,19.061413764953613,19.061413764953613,0.0074410136384813344,0.007468766774914926,-0.07611673830395424,-0.07103650589659039
24,2014-02-06,18.216428756713867,18.33928680419922,18.136070251464844,18.30392837524414,16.122377395629883,257765200,0.3806885265713794,40.61991446958421,38.06607324791616,19.204846518056726,19.441718106704435,19.031114349365236,19.031114349365236,-0.00015608590758288347,-0.00015607372681136766,-0.07627282421153712,-0.07119257962340175
25,2014-02-07,18.62071418762207,18.676071166992188,18.47785758972168,18.559999465942383,16.347930908203125,370280400,0.3794677073109033,50.952719427715955,43.70192971928967,19.179558398365966,19.42425833163984,19.012994546156662,19.012994546156662,0.013892996459436866,0.013989952618290058,-0.062379827752100256,-0.057202627005111695
26,2014-02-10,18.523571014404297,18.999643325805664,18.5,18.892499923706055,16.640804290771484,345559200,0.39663565281015484,61.18468394790108,50.05702539514991,19.168301203281263,19.413728462175804,19.008531782362198,19.008531782362198,0.017756315291020692,0.01791489586914108,-0.04462351246107957,-0.039287731135970616
27,2014-02-11,18.95035743713379,19.20535659790039,18.91071319580078,19.141429901123047,16.860063552856445,282256800,0.38466722729360925,67.16719863715372,54.22325436479911,19.16724742672604,19.40833641146189,19.01327814374651,19.01327814374651,0.013090076837617981,0.013176126951025546,-0.031533435623461586,-0.02611160418494507
28,2014-02-12,19.176786422729492,19.270000457763672,19.044286727905273,19.139999389648438,16.858806610107422,308100800,0.3619595848028649,67.09786399513733,54.19527557101062,19.16617887625241,19.403022807069544,19.01764784188106,19.01764784188106,-7.473657602534094e-05,-7.473378331701586e-05,-0.03160817219948693,-0.026186337968262086
29,2014-02-13,19.094999313354492,19.45892906188965,19.078571319580078,19.44392967224121,17.12651252746582,307398000,0.3645878930181085,73.8013581835183,59.03204121831327,19.177071064330402,19.403832844003638,19.0318572362264,19.0318572362264,0.01575456810181734,0.015879325615712814,-0.01585360409766959,-0.010307012352549272
30,2014-02-14,19.37392807006836,19.499286651611328,19.328929901123047,19.428213119506836,17.112672805786133,272924400,0.33684058694241886,72.90523855705959,58.686933879784995,19.186919772376537,19.404315621736377,19.044642909880608,19.044642909880608,-0.0008086281054774035,-0.0008083012538773193,-0.016662232203146995,-0.011115313606426591
31,2014-02-18,19.5,19.68535614013672,19.48607063293457,19.499643325805664,17.175582885742188,260251600,0.3254552203263423,74.54416826111375,59.83617396297149,19.199183441138466,19.406203299044677,19.058861672878265,19.058861672878265,0.0036698802857427315,0.0036766225416329235,-0.012992351917404263,-0.007438691064793668
32,2014-02-19,19.45535659790039,19.53178596496582,19.08392906188965,19.19178581237793,16.9044246673584,313768000,0.34294117500488935,57.15914238713519,52.99388192114733,19.198893338049817,19.401957408219594,19.062889677105527,19.062889677105527,-0.015913809198399374,-0.015787853566547994,-0.028906161115803637,-0.02322654463134166
33,2014-02-20,19.035356521606445,19.178571701049805,18.89285659790039,18.969642639160156,16.70875358581543,305858000,0.3366537520724107,47.778651610759866,48.669147644378555,19.18990311456395,19.393396719723366,19.060147117165958,19.060147117165958,-0.011642419660009984,-0.011574908942267426,-0.04054858077581362,-0.03480145357360909
34,2014-02-21,19.028213500976562,19.091785430908203,18.735713958740234,18.758928298950195,16.52314567565918,278784800,0.3394277120860619,40.435098029010376,44.9240877615748,19.173002141402627,19.38083298861895,19.051540865216936,19.051540865216936,-0.011170130535042276,-0.011107976265982478,-0.0517187113108559,-0.045909429839591565
35,2014-02-24,18.683929443359375,18.92571449279785,18.65785789489746,18.8410701751709,16.595497131347656,288909600,0.32920326720239457,44.3267690490502,46.64759932350361,19.159985201550402,19.37014461607542,19.045694457160103,19.045694457160103,0.0043692558633452415,0.004378814978748036,-0.04734945544751065,-0.04153061486084353
36,2014-02-25,18.906429290771484,18.9132137298584,18.60714340209961,18.645000457763672,16.422801971435547,231952000,0.3258985615675938,37.503264892374624,43.174550308422816,19.139789721401904,19.355785325811823,19.034864889608848,19.034864889608848,-0.010461032705652728,-0.010406506402465987,-0.05781048815316338,-0.051937121263309516
37,2014-02-26,18.70035743713379,18.75,18.41428565979004,18.47678565979004,16.27463722229004,276217200,0.32730081565936053,32.49628783562028,40.39576011345677,19.113789562123007,19.338379391831193,19.020178594087298,19.020178594087298,-0.00906292325599254,-0.00902197875267896,-0.06687341140915593,-0.06095910001598848
38,2014-02-27,18.46928596496582,18.885000228881836,18.430356979370117,18.84535789489746,16.599288940429688,301882000,0.34549259192398313,49.67219608910838,48.25435405332388,19.103262830074947,19.328616589911714,19.01569601205679,19.01569601205679,0.019751503116663023,0.019947854669847942,-0.0471219082924929,-0.041011245346140535
39,2014-02-28,18.895713806152344,19.02678680419922,18.64714241027832,18.794286727905273,16.554298400878906,371968800,0.35037142078068534,47.7097438527466,47.32328807802657,19.09114612018594,19.318035800565053,19.010160779953004,19.010160779953004,-0.0027136918451372196,-0.00271001311182395,-0.04983560013763012,-0.043721258457964485
40,2014-03-03,18.693571090698242,18.951786041259766,18.671785354614258,18.84857177734375,16.602108001708984,238781200,0.34031845876137423,50.151965189463354,48.461607017572106,19.0816334008588,19.30873948327354,19.00621958476741,19.00621958476741,0.002884217045455901,0.002888380401150137,-0.046951383092174226,-0.04083287805681435
41,2014-03-04,18.96428680419922,19.022857666015625,18.848928451538086,18.972856521606445,16.711580276489258,259140000,0.3165995201771601,55.680878380995146,51.06868749296478,19.077367640888117,19.302088335517755,19.00542522612072,19.00542522612072,0.006572210369338815,0.006593854735035487,-0.04037917272283541,-0.03423902332177886
42,2014-03-05,18.961429595947266,19.09821319580078,18.897499084472656,19.01285743713379,16.746810913085938,200062800,0.3000444617701551,57.45286700150403,51.91182546236379,19.074837828976182,19.2963609909953,19.005598068237305,19.005598068237305,0.0021061039082591586,0.0021083233029137727,-0.03827306881457625,-0.03213070001886509
43,2014-03-06,19.028213500976562,19.087142944335938,18.860713958740234,18.95535659790039,16.696170806884766,185488800,0.2895279651738048,53.84254135788186,50.56306716913156,19.07015229050262,19.2896084287558,19.00445621663874,19.00445621663874,-0.0030288958622458955,-0.0030243133849567894,-0.041301964676822144,-0.03515501340382188
44,2014-03-07,18.967500686645508,18.999286651611328,18.787500381469727,18.944286346435547,16.686412811279297,220729600,0.27842200874063294,53.09315923043958,50.29215031856154,19.06521637112744,19.282770367719753,19.003119108412,19.003119108412,-0.0005841876555901175,-0.0005840170512049214,-0.04188615233241226,-0.0357390304550268
45,2014-03-10,18.8700008392334,19.047500610351562,18.869285583496094,18.961429595947266,16.701519012451172,178584000,0.2641067256141809,54.243723559653525,50.73238523817915,19.061146301512533,19.2764071841203,19.002212814662766,19.002212814662766,0.0009045206114350541,0.0009049298135712647,-0.040981631720977206,-0.034834100641455534
46,2014-03-11,19.123214721679688,19.240713119506836,19.02107048034668,19.14607048034668,16.864152908325195,279224400,0.2662748396063794,65.0239332032559,55.32196560158208,19.064476661466813,19.2738262592931,19.005273616060297,19.005273616060297,0.009690603107642743,0.009737709040613662,-0.031291028613334465,-0.025096391600841872
47,2014-03-12,19.089643478393555,19.191070556640625,19.0,19.164642333984375,16.880512237548828,199326400,0.25553137061127157,65.96490723972917,55.768296722423116,19.06840472705574,19.271664201366196,19.008593797683716,19.008593797683716,0.0009695384777883162,0.0009700086321502432,-0.03032149013554615,-0.02412638296869163
48,2014-03-13,19.194286346435547,19.273571014404297,18.898571014404297,18.951786041259766,16.693025588989258,257742800,0.2725983176668042,48.51300183955073,49.64664093875045,19.06383144525982,19.26532998037399,19.00743445571588,19.00743445571588,-0.011168858914383305,-0.011106718769656077,-0.04149034904992946,-0.035233101738347705
49,2014-03-14,18.885356903076172,18.960357666015625,18.678571701049805,18.738929748535156,16.50554084777832,237199200,0.27391083870952077,37.07081937401083,44.39818640841684,19.05109020225101,19.254906213406887,19.002064361572266,19.002064361572266,-0.011295012643239762,-0.01123146347585402,-0.05278536169316922,-0.046464565214201725
50,2014-03-17,18.8464298248291,18.927499771118164,18.780357360839844,18.812143325805664,16.570026397705078,199544800,0.2617192935485903,42.511847785000256,46.49344846352582,19.041719736508057,19.24613863147419,18.983214378356934,18.99834041969449,0.003899418261420647,0.003907030884527041,-0.048885943431748576,-0.042557534329674684
51,2014-03-18,18.782142639160156,18.99892807006836,18.757143020629883,18.97857093811035,16.71661376953125,209647200,0.2588715443900026,53.235159263608445,51.01255536471743,19.03924331304148,19.240840261308566,18.97637149810791,18.99796023735633,0.008807914403872187,0.008846818218548824,-0.04007802902787639,-0.03371071611112586
52,2014-03-19,19.009286880493164,19.15142822265625,18.89285659790039,18.97357177734375,16.71221160888672,224756000,0.25882869872798214,52.889428554889484,50.87356195678396,19.036667958700395,19.23554781608154,18.967321510314942,18.997500077733452,-0.00026344550994104605,-0.000263410811219833,-0.04034147453781744,-0.03397412692234569
53,2014-03-20,18.92464256286621,19.023929595947266,18.83392906188965,18.882143020629883,16.631677627563477,208398400,0.24899610377507284,46.452470028734126,48.282503002693595,19.030608157207435,19.22854970132012,18.959221496582032,18.99536383593524,-0.004830390073192526,-0.004818742500715789,-0.045171864611009964,-0.03879286942306148
54,2014-03-21,18.997499465942383,19.0625,18.797500610351562,19.031070709228516,16.762855529785156,374046400,0.2512822874712678,56.51092792232429,52.52415621724881,19.03062629650238,19.224639226229197,18.951657180786132,18.9960130518133,0.007856282279749693,0.007887223840848945,-0.03731558233126027,-0.030905645582212538
55,2014-03-24,19.229286193847656,19.303571701049805,19.109285354614258,19.256786346435547,16.961668014526367,355700800,0.25431353094984227,67.35404833614601,58.129209014665626,19.039495318068386,19.225275802866946,18.95356433868408,19.000669717788696,0.011790592079990989,0.01186037510215221,-0.02552499025126928,-0.019045270480060328
56,2014-03-25,19.33928680419922,19.491071701049805,19.27107048034668,19.46392822265625,17.144126892089844,282293200,0.2514523629019016,74.23260978934881,62.50423084252893,19.056139745699284,19.230001593357823,18.962171478271486,19.008797059979354,0.010699381692713054,0.010756824762665929,-0.014825608558556226,-0.0082884457173944
57,2014-03-26,19.518571853637695,19.60714340209961,19.2450008392334,19.277856826782227,16.98023223876953,299768000,0.26726524861108863,60.80582638338255,56.76629123116111,19.064834533192734,19.230949221742463,18.9650643157959,19.013436021475957,-0.009605795209928165,-0.009559806928255865,-0.02443140376848439,-0.017848252645650264
58,2014-03-27,19.286428451538086,19.33928680419922,19.11142921447754,19.19499969482422,16.90724754333496,222031600,0.26163558305545875,55.58288217113139,54.37263434685065,19.069939049335147,19.230237349922298,18.958685722351074,19.01651337187169,-0.004307310012965146,-0.004298046857724169,-0.028738713781449536,-0.022146299503374434
59,2014-03-28,19.2257137298584,19.24785614013672,19.08035659790039,19.17357063293457,16.88838005065918,200564000,0.24818757722415438,54.178714592289936,53.741475163461104,19.074003033005713,19.22911523671462,18.94404285430908,19.019130992889405,-0.0011170113420805815,-0.0011163877171317393,-0.029855725123530116,-0.023262687220506173
60,2014-03-31,19.258214950561523,19.31464385986328,19.140356063842773,19.169286727905273,16.884605407714844,168669200,0.23763046562363344,53.86136445217765,53.607505801081324,19.077739648491974,19.227930513767898,18.931535720825195,19.021592562315895,-0.00022345257197748397,-0.00022342760831095543,-0.0300791776955076,-0.02348611482881713
61,2014-04-01,19.205713272094727,19.352500915527344,19.17035675048828,19.344642639160156,17.039058685302734,200760000,0.22985671162341012,63.94655543755467,58.20084644385284,19.088206432439748,19.230241644963783,18.932235717773438,19.026803047426284,0.009106166308006204,0.009147753578103268,-0.0209730113875014,-0.01433836125071386
62,2014-04-02,19.37071418762207,19.40999984741211,19.295000076293945,19.376785278320312,17.067373275756836,180420800,0.21344857726551783,65.55658374575916,59.00213325958419,19.09952324992526,19.233143499089653,18.9275785446167,19.03235832093254,0.0016601994436491413,0.001661578337719627,-0.019312811943852256,-0.012676782912994233
63,2014-04-03,19.335357666015625,19.375,19.20142936706543,19.24250030517578,16.9490909576416,162344000,0.20800676783542713,53.83815042181547,54.31734853599568,19.105130193268415,19.233328782378486,18.91849281311035,19.03564178943634,-0.006954324105844432,-0.006930198751532668,-0.026267136049696688,-0.0196069816645269
64,2014-04-04,19.278928756713867,19.28571319580078,18.94928550720215,18.99357032775879,16.729833602905273,275251200,0.2263526136587422,38.82775600309997,46.88552816822548,19.100755296581763,19.228581090207797,18.901092796325685,19.034994536179763,-0.01302087219301785,-0.01293646737529408,-0.039288008242714535,-0.03254344903982098
65,2014-04-07,18.85785675048828,18.96071434020996,18.63892936706543,18.695356369018555,16.467161178588867,289850400,0.24467952037797325,27.940224551933667,39.85105032861731,19.084857299422424,19.218022184837714,18.8849499130249,19.029848503343988,-0.015825347581759887,-0.015700784717889493,-0.05511335582447442,-0.048244233757710475
66,2014-04-08,18.756786346435547,18.790000915527344,18.524999618530273,18.694286346435547,16.466209411621094,243888400,0.24758263132355854,27.907466406498386,39.827959964893296,19.069540791462156,19.20765117813668,18.8656213760376,19.024840112942368,-5.72363096081886e-05,-5.723467164187035e-05,-0.05517059213408261,-0.048301468429352346
67,2014-04-09,18.665714263916016,18.94607162475586,18.643571853637695,18.940000534057617,16.68264389038086,206169600,0.2554279370085022,45.139401051311275,47.369354646612045,19.06446078136786,19.202351165382638,18.882635650634764,19.023592472076416,0.01305818175385582,0.01314381212893534,-0.04211241038022679,-0.035157656300417006
68,2014-04-10,18.952856063842773,19.00857162475586,18.684642791748047,18.695714950561523,16.467470169067383,239652000,0.26521377929411794,35.34132206638351,41.76504439424905,19.050000160551924,19.192318765089148,18.898871383666993,19.01884062393852,-0.012981765381718009,-0.012897865713193735,-0.0550941757619448,-0.04805552201361074
69,2014-04-11,18.53571319580078,18.672500610351562,18.46928596496582,18.5575008392334,16.345731735229492,271717600,0.25967309448005865,30.9122111822534,38.956725764199895,19.030686461676687,19.179748113092003,18.913035697937012,19.01225005558559,-0.007420285340581379,-0.0073928229914509425,-0.06251446110252618,-0.05544834500506168
70,2014-04-14,18.639286041259766,18.648571014404297,18.471786499023438,18.63142967224121,16.410850524902344,205674000,0.24783186889445874,35.923407581545874,41.23294207514454,19.015029332679216,19.168890322184065,18.928092880249025,19.006886388214543,0.003975856760410227,0.003983770964003819,-0.05853860434211595,-0.051464574041057864
71,2014-04-15,18.581071853637695,18.6299991607666,18.26178550720215,18.498571395874023,16.2938232421875,266490000,0.265233625486545,31.181446913237068,38.45759513924784,18.994776080255484,19.155616680078914,18.939828605651854,18.999826457765366,-0.007156414735510691,-0.007130868575541016,-0.06569501907762663,-0.05859544261659888
72,2014-04-16,18.501785278320312,18.6103572845459,18.36214256286621,18.53607177734375,16.326854705810547,214765600,0.2628023535141368,34.04826735557535,39.69150435261414,18.97678767621973,19.143348464183166,18.94712863922119,18.993473653923974,0.0020251521857973633,0.0020272041914592975,-0.06366986689182927,-0.05656823842513958
73,2014-04-17,18.571428298950195,18.84857177734375,18.542856216430664,18.74785614013672,16.513397216796875,284334400,0.26990201729783153,48.25176982628236,46.24631128685998,18.967809968922356,19.135516933013932,18.955950050354005,18.990154498332256,0.011360747242818667,0.011425525609575438,-0.0523091196490106,-0.045142712815564146
74,2014-04-21,18.762142181396484,19.0049991607666,18.71285629272461,18.97035789489746,16.70938491821289,182548800,0.2730792816898545,59.0589926381857,52.13264732621801,18.967909887588046,19.132246457011625,18.96927864074707,18.98989054361979,0.011798243445011578,0.011868117244850929,-0.04051087620399903,-0.03327459557071322
75,2014-04-22,18.868213653564453,18.993928909301758,18.803571701049805,18.989286422729492,16.726057052612305,202563200,0.2612618426272972,59.8903685982031,52.6081018283748,18.96874818308379,19.12941556524366,18.977864379882813,18.98988259466071,0.0009972975111415617,0.0009977949776647232,-0.039513578692857466,-0.032276800593048494
76,2014-04-23,18.895000457763672,18.968929290771484,18.730356216430664,18.741071701049805,16.50743293762207,394940000,0.26092875172323016,45.69454028979082,46.1365288505394,18.959819693592262,19.121725587734872,18.97483581542969,18.986651284354075,-0.013157484577999071,-0.013071303268277767,-0.052671063270856536,-0.04534810386132626
77,2014-04-24,20.293214797973633,20.35714340209961,20.026071548461914,20.27750015258789,17.860734939575195,759911600,0.4545206016270265,79.97387164107658,70.40508091717373,19.011493437082287,19.144612212781464,18.997557220458983,19.00320062881861,0.07879444142270625,0.08198188855187083,0.026123378151849716,0.03663378469054457
78,2014-04-25,20.161785125732422,20.428213119506836,20.141429901123047,20.426429748535156,17.991912841796875,390275200,0.43055811830656404,81.30817911411191,71.73449311789778,19.066981135570636,19.169994738241932,19.02328582763672,19.021216187296034,0.007317733737119776,0.007344573780129426,0.03344111188896949,0.043978358470673995
79,2014-04-28,20.457143783569336,21.27678680419922,20.448213577270508,21.217500686645508,18.688695907592773,669485600,0.49052939507192095,86.77055655010624,77.51276173173642,19.15131523561279,19.21053941048755,19.058757247924806,19.048669743537904,0.03799670699945162,0.03872781234161016,0.0714378188884211,0.08270617081228415
80,2014-04-29,21.204999923706055,21.28499984741211,21.05392837524414,21.15464210510254,18.63332748413086,337377600,0.45346397751421347,84.48185341735373,76.18011088546166,19.229877073631997,19.24903649354923,19.09328582763672,19.07466940232265,-0.0029669789400890247,-0.002962581807881448,0.06847083994833207,0.0797435890044027
81,2014-04-30,21.165714263916016,21.408214569091797,21.064285278320312,21.074642181396484,18.5628604888916,456640800,0.437816165122395,81.29788949347495,74.42631374504788,19.302220803348252,19.285187101229372,19.124785804748534,19.099059314262576,-0.0037888408842211133,-0.0037816722830190663,0.06468199906411096,0.07596191672138364
82,2014-05-01,21.14285659790039,21.242856979370117,20.941429138183594,21.124286651611328,18.606590270996094,244048000,0.4183321188458419,81.79463304675684,74.81380886987624,19.373674366025238,19.32160491410822,19.163435821533202,19.123459643628223,0.0023528793024162656,0.0023556494951391116,0.06703487836652722,0.07831756621652275
83,2014-05-02,21.155000686645508,21.2214298248291,21.061071395874023,21.163570404052734,18.641197204589844,191514400,0.3814787345757328,82.2303548093022,75.13487195792183,19.443866367516513,19.358079478265537,19.207314376831054,19.14774667649042,0.0018579217050372358,0.0018596487109499016,0.06889280007156445,0.08017721492747265
84,2014-05-05,21.07642936706543,21.46428680419922,21.071428298950195,21.46285629272461,18.904808044433594,287067200,0.3831044161004886,85.3474087255627,77.48924807626872,19.52304244301487,19.39975822706671,19.261392936706542,19.174983260210823,0.014042500388099663,0.014141559432455875,0.08293530045966412,0.09431877435992853
85,2014-05-06,21.492856979370117,21.586071014404297,21.22892951965332,21.22892951965332,18.69876480102539,374564400,0.37939542733627263,73.57801469936564,71.76917629670896,19.589939975432063,19.435979440781296,19.30915012359619,19.19886635625085,-0.01095897535394969,-0.010899144544455841,0.07197632510571443,0.08341962981547268
86,2014-05-07,21.258928298950195,21.331785202026367,20.9903564453125,21.15464210510254,18.63332748413086,282864400,0.37397161724735756,70.00155329062517,70.00195793058364,19.651300843262277,19.47001236482726,19.359342956542967,19.221346537272137,-0.0035054851573822878,-0.003499348117483092,0.06847083994833214,0.07992028169798959
87,2014-05-08,21.008928298950195,21.22892951965332,20.94285774230957,20.999643325805664,18.600116729736328,230297200,0.3614144972611279,62.59517089659104,66.33190408449454,19.70417701904829,19.50030208682683,19.40980010986328,19.24155445532365,-0.0073539131900898745,-0.007326939332123694,0.06111692675824226,0.0725933423658659
88,2014-05-09,20.876428604125977,20.9375,20.726070404052734,20.91214370727539,18.522619247436523,291597600,0.3488657007599567,58.51752880859875,64.28300309832825,19.751548261723865,19.528259346637693,19.45113582611084,19.26032512107592,-0.004175424234941691,-0.0041667192710244105,0.056941502523300574,0.06842662309484149
89,2014-05-12,20.981786727905273,21.2021427154541,20.97857093811035,21.172500610351562,18.753219604492188,213208800,0.34045617324835015,66.16825126500859,67.49985742326706,19.807271883238677,19.560818579582524,19.498700103759766,19.281571515401204,0.012373169782380093,0.012450034139043886,0.06931467230568067,0.08087665723388537
90,2014-05-13,21.14285659790039,21.233570098876953,21.0964298248291,21.205713272094727,18.782644271850586,159737200,0.31141104479113607,67.07207464373923,67.89706765823881,19.862112722017347,19.59339075171148,19.545842933654786,19.302715930309926,0.0015674406965440555,0.0015686697737973265,0.07088211300222473,0.0824453270076827
91,2014-05-14,21.158214569091797,21.33571434020996,21.13357162475586,21.20964241027832,18.786123275756836,166404000,0.295801283457274,67.19304125278839,67.94697707126,19.91495702351778,19.625395735049437,19.590578651428224,19.323443392048713,0.00018526960963174141,0.00018528677310580832,0.07106738261185647,0.08263061378078851
92,2014-05-15,21.239286422729492,21.30714225769043,21.001428604125977,21.029285430908203,18.62636947631836,230846000,0.2972173363297282,56.14692617563415,63.097755759996865,19.95865617674878,19.653195531007036,19.63090721130371,19.34178577956333,-0.008539898368841703,-0.00850353701780071,0.06252748424301477,0.0741270767629878
